pc_1,pc_2,Survived
-9.4113121755527,-3.239382182282351,0
17.421183412654912,6.930373133134928,1
8.762844991844938,-10.801051542509803,1
17.063365909730777,7.218141864853198,1
-9.291873309002908,-2.294686383128938,0
-9.232564639587508,-5.546649639230157,0
-0.9186011400873524,16.47517524695875,0
-9.315147536273875,-4.856426427139213,0
9.205528841797152,-11.043868200070243,1
12.983641658747617,-3.426528671730173,1
8.759161664107372,-12.424386009102959,1
17.23988237123812,8.676224684309481,1
-9.494478071516124,-3.2230953988123434,0
-8.06311298355039,-2.887196301523048,0
8.60055928600008,-11.544051994709294,0
13.173425576073823,-0.2625681871220481,1
-8.702869837091066,-6.049597434796645,0
-5.754651074239099,4.270524805980601,1
8.917543382653136,-10.589686449062137,0
8.67511165436906,-12.95662101436347,1
-5.244835359368204,6.486983631922656,0
-5.295413612542462,6.3749185748629875,1
9.145454098750342,-12.568733991856606,1
-1.3164426237607045,14.802784876579494,1
8.94253198159687,-12.433900156195524,0
10.100338454206229,-10.897493398054568,1
-9.501525958496396,-5.007783679033796,0
-0.19393060242303545,14.395680079424656,0
8.942421590825504,-13.497721905109401,1
-9.765057477150231,-4.461569193091555,0
-0.9110978649891598,14.971864033302127,0
17.12246798366441,4.868768999252038,1
8.9420531594443,-13.498220528882507,1
-4.870319209374519,8.34587618216436,0
-0.8594768540929174,14.302289439920884,0
-1.0218596136470268,15.595991491992907,0
-9.50151398162487,-5.007767469901855,1
-9.480971087348577,-3.1612014644334505,0
8.800385824965266,-11.531294794512151,0
8.934096835837241,-12.21159141247013,1
9.0147960426009,-10.065541718179297,0
12.867921436259923,-2.1132889626090097,0
-9.499613081015651,-5.005194849103471,0
13.287910563295608,-4.3800398237325,1
9.19905429000892,-12.321737151910419,1
-9.764617754867093,-4.460974086390218,0
-9.154051037330749,-5.656460684325224,0
8.9420531594443,-13.498220528882507,1
-9.343441367325362,-5.225974734432392,0
8.741382261259524,-11.395079459413617,0
-9.13610330245454,-4.612112413700216,0
-9.481683996367938,-3.1621662937157744,0
17.585289963412063,7.632223866457228,1
12.909193584982216,-1.9702045082047706,1
-0.26571679052640373,16.492880203173947,0
-1.6946381804520536,13.06975471397047,1
12.69850411595127,-2.3881882002155304,1
-9.116564932849746,-3.243790340103383,0
13.010044289853997,-3.7659975674071866,1
-8.793060723206853,-4.632234769456639,0
-9.204360329938808,-3.646100913566192,0
16.8567182400917,8.188252153304104,1
-0.8915834156069834,15.903145301774009,0
-9.058657170831546,-4.86484493851663,0
-1.4513772316910873,12.49610665814638,0
-9.210206338477509,-5.272362286270191,1
12.806559989291655,-1.893036725184381,1
-9.50767622349649,-3.284571369146135,0
9.295043042055443,-12.223138185102657,1
-9.294823066432894,-3.1233423578460773,0
-5.329556671071156,6.2414824132819735,0
9.451111810496343,-12.271602432891843,0
-5.298480424035516,5.8037861142594505,0
-9.071296086118863,-3.507628808315887,0
-9.194244470425144,-2.2934004804834323,1
-9.428083805109363,-2.915169453769592,0
-9.765057477150231,-4.461569193091555,0
-9.764617754867093,-4.460974086390218,0
-5.277786138383592,4.066553406498507,1
8.829847872667479,-10.535915912055968,1
-9.464755048907461,-3.0956411787817313,0
-9.368780341695906,-2.660453979564829,1
8.942160095797204,-13.49807580449016,1
-1.283363645262409,14.847552955279266,0
12.644476179281073,-2.6357639377311046,1
9.055292806402251,-10.748170509181111,1
-8.78496150932135,-3.981700470051577,0
-9.764617754867093,-4.460974086390218,0
18.036734947112617,6.694418481610558,1
-9.440450134845937,-2.9755196612967687,0
-9.372915214008195,-2.6660499894023,0
-9.495036421860085,-3.2238510531062596,0
-0.9416679159663295,15.878976464169726,0
-8.89925822639324,-3.257473483104236,0
-8.969986997843701,-0.8123194117389223,0
-9.764617754867093,-4.460974086390218,0
-0.47260982221584863,16.917334188432054,0
-0.8290774342490315,13.898657343513417,1
13.119754341976096,-1.6938718087163924,1
-5.199909107045498,6.28810249901937,0
8.789775692406575,-10.677376365812204,0
-9.765057477150231,-4.461569193091555,0
-1.081814789468843,14.372252330924855,0
-9.317164318820005,-2.4161424524772097,0
-9.148349322196978,-2.445355326061099,0
-9.386861920458882,-2.7285390304825317,0
8.694525871085903,-11.11158252661484,1
-9.765401954788388,-4.462035398600774,1
-9.251792078783403,-2.109599686693594,0
9.047253227604557,-13.571914926486532,1
-1.0127579292995417,16.04244836241177,0
8.950011208819788,-12.168246389002833,0
-9.46746410318103,-3.099307530054556,0
8.74565443187704,-11.302069644761918,0
8.925357124456319,-11.876508531330979,0
-9.481327541858258,-3.1616838790746113,0
-8.282342069609012,-1.1858608198408276,0
-5.281702208270434,5.959336241478449,0
-0.29040602097008494,14.67129276871529,0
9.159023981950428,-13.061432145817127,0
-5.181613951055004,5.529811717210664,0
-9.764617754867093,-4.460974086390218,0
-4.9431167470181965,5.6673464496090356,0
12.86096352407167,-1.6667596620350258,1
-0.6360843119397528,16.414752165428354,0
-9.26955474536331,-4.386541945898244,1
-9.234584453421158,-5.54938319355283,0
-9.443040275895072,-2.979025079045303,1
8.986713535988734,-13.193750228517777,1
-9.159868976110667,-1.679895805253988,0
-9.05388260348656,-2.9626950145999764,0
-9.49732970759357,-3.2269547159416336,0
9.123674403062868,-9.61289110895236,0
12.909193584982216,-1.9702045082047706,1
-5.416976470050395,5.817873165452943,0
-5.172712165163686,5.158355031666345,0
17.132377419119305,5.944239524569018,1
-1.0862577347995848,15.290767068940662,0
-9.545179004374772,-3.4661684710331757,0
-0.9804096677122222,14.180235641602005,0
9.1180120187764,-13.242758642618082,0
8.708318018861197,-11.049302660523017,1
8.816863475913808,-11.031241521542372,1
-8.980803390315181,-4.377257757483143,0
-5.515802813339392,5.378826649106751,0
-5.161844800847539,5.242634922933225,0
-9.400654068234179,-2.7908188965743537,1
9.145546469982813,-12.342236325015284,0
-4.804546921359467,6.262732094405771,0
-5.187357739202074,6.870070049894136,0
-5.067149408830927,7.425282283667765,0
16.926272202598074,6.465621499173003,1
-9.014980133568166,-1.0258607283616183,0
-8.779163881624491,-2.246469587646325,0
-9.766720836474207,-4.46382033277307,0
-0.45652555051854193,15.624049531591856,0
9.158117283802577,-12.507982029416269,1
-9.359408229840644,-2.604156055023407,0
-9.762871127769662,-4.4586102546485264,0
-8.701748282425118,-5.636616110219219,0
-8.937340800192876,-1.8651196903707172,0
12.970107904541239,-1.1919420320877734,1
-9.414220366432131,-2.852793104749537,0
-9.533252396921341,-3.4064133702073334,0
-9.217145207459831,-4.98347601997358,0
-9.187452775535686,-4.172876134877498,1
16.747620316802173,5.037627843119352,1
9.974928281680292,-10.319149006348098,0
-1.7219425958935344,13.032801752457512,0
-9.248272407095335,-2.540976217999008,0
-0.8764154183864925,16.8375660768244,0
-8.675855868755972,-5.925809566038855,0
8.702766509052445,-12.631551472903263,1
-9.481327541858258,-3.1616838790746113,0
-0.6865025009780071,15.97364845182407,0
-9.253603172826221,-3.6431723399310525,0
-9.32963797444768,-4.963265332860295,0
17.403437557049777,7.645793326558508,0
-5.349441549212652,6.127342837347412,0
-9.301321995258744,-2.2638599516408333,0
9.47488933044034,-13.58545344554889,0
-5.483360824145769,3.734810750083734,0
-8.922743932683481,-4.678903096658153,0
-5.340121098198913,4.000240369129651,1
8.925927370608187,-12.425394166407708,1
-1.6532894573291852,13.125714812345185,0
9.02258657553471,-13.60529801965489,1
-1.112346035805466,15.820440872713537,1
-8.403757689750115,-3.3392495287120885,0
-9.278806047118499,-2.2333875554513822,0
12.854210031987897,-1.6977066292244731,1
-5.498018375055684,5.44650955917958,0
8.726527443328077,-11.371569521339218,1
-5.408611635360781,4.210844313731054,1
17.31956768454649,7.270602435488028,1
17.847439828891943,8.595604391752264,1
-9.234584453421158,-5.54938319355283,0
-8.98630038945273,-2.0186080918921014,0
8.9420531594443,-13.498220528882507,1
12.746154158647508,-2.192858104255623,0
-9.382287325863453,-2.7223479139437226,0
-8.701748282425118,-5.636616110219219,0
-9.309812305962007,-2.362578468190176,0
-8.886958178872955,-2.191609664794133,0
-9.52149203985122,-3.346883267570131,1
8.655927379248991,-12.4352591699303,0
-9.251718263611266,-2.5872527111815473,0
-9.117372327994751,-3.3539180308751386,1
9.15816490612507,-12.507917578820207,1
-0.9017467799640211,14.984519506032498,1
-9.443301770923373,-2.979378978426059,0
12.917544073110056,-1.4811502890534671,1
-9.469745412042982,-3.102394983757989,0
-5.349441549212652,6.127342837347412,0
-9.176151216930903,-5.68637039207723,0
17.446379570155074,6.659174879580769,1
8.776351976012487,-10.739157608130922,1
-5.089001597627671,6.787113291179812,0
17.295990405289604,6.715325729296364,1
-5.356570639406251,6.117694544524186,0
-9.54850600818632,-3.4706711363279177,1
-5.389962501715298,5.94166103421073,0
-9.075761562322137,-1.3043834330666382,0
-9.765057477150231,-4.461569193091555,0
-0.9675253793745295,15.495069805390374,1
-9.46375697628036,-3.094290417786478,0
-5.505147465249283,5.436861266356355,1
-9.490005888294302,-3.1952358853263294,0
-5.511525359223232,5.384615624800687,0
8.846999638417776,-12.91210266818997,0
17.14998435558299,7.3353686226554,1
-9.373699413929488,-2.6671113016128563,0
-4.956313190315036,7.924196592899973,0
9.199865743511781,-12.875316169503401,1
-5.43761254441154,5.746330938250823,0
8.410594039959648,-12.411741080284537,0
-5.064839265370014,6.907041842808307,0
12.987854551750225,-3.4491175414400472,1
-5.505147465249283,5.436861266356355,0
-5.310988032866153,6.310226635565358,0
8.754159938390343,-13.065708437496799,0
9.02258657553471,-13.60529801965489,1
-5.370077623573801,6.055800610145292,0
-9.470101866552659,-3.1028773983991513,0
-9.09631643346995,-3.1509656476669856,0
-0.2971614456098218,14.642194901115515,0
8.748910262265776,-10.863524374458102,0
13.170459574521086,-2.504161567646913,1
-0.8778001768919432,15.130114434108881,1
-4.929769423694532,7.525981186597246,0
-9.766899063729044,-4.464061540093651,0
9.07904918826305,-10.901110140224567,0
-0.8827273049571466,16.872637757154727,0
-9.278019322926998,-2.7100757506570115,0
9.420517194417112,-10.142313606685477,0
9.509714559635299,-11.447834545630164,1
16.872060325132082,4.745943881178881,1
17.03264239738925,7.174560583601429,1
18.579931623908646,8.5838145251961,1
13.344420996889179,-0.6919909072662211,1
-9.234584453421158,-5.54938319355283,0
-9.00378583768877,-5.050266702931515,1
-0.5979280535516429,16.16309473486412,0
-1.255591894499218,15.408506331036403,0
8.9420531594443,-13.498220528882507,0
-5.275528734400963,6.489058150797546,0
-9.014540444946604,-4.055067004290173,0
-9.369294114109424,-3.0516742376528243,1
17.811804615794827,9.007474049937962,1
17.240287609110634,7.673651241804472,1
-1.7074705428005303,13.052387786888664,0
-9.449898821101769,-2.9446932298086654,1
13.204322504877888,-1.274121878016654,1
-0.7359608784886288,14.635274371085124,0
8.9420531594443,-13.498220528882507,1
17.512448291525935,9.047108090457264,1
9.018978654714804,-9.625742169808463,0
-5.7917223432458105,4.220353683299822,0
-8.635334916253326,-5.740127762902175,0
9.188001481376277,-10.491973467548272,1
-8.356630482530525,-1.5262774589247436,0
-9.386980548519704,-2.7286995780751093,0
-9.544371135874034,-3.4650751264904467,0
-9.507985055683676,-3.2849893331912368,1
-1.721728723187726,13.033091201242211,0
-9.051696254105988,-2.9597360761569482,0
-9.355273357528358,-2.5985600451859354,1
-9.467903825464171,-3.0999026367558926,0
-5.187357739202074,6.870070049894136,1
9.239206811130359,-12.136553972546848,1
16.95679944472665,6.89746107004678,1
17.22100141609687,5.830787035895737,1
-5.003311702582464,5.954598372967699,0
8.738468786881473,-10.921269542923007,0
-9.440889857129076,-2.9761147679981055,0
-1.4513772316910873,12.49610665814638,0
-9.184099853687487,-3.553260011997851,0
17.318406965782994,5.23849936264314,0
-1.7088963608392496,13.050458128324019,1
18.237413180251625,8.331697727236854,1
8.9420531594443,-13.498220528882507,1
-9.073517621240342,-5.7635381750976125,1
-9.530940726107058,-3.3160568360820273,0
12.951021767445184,-4.768072397506937,1
-9.764617754867093,-4.460974086390218,0
-0.8728181899834179,13.12049124884361,1
16.962409566464412,4.868219783581335,1
17.244805883970603,5.775775285835612,1
-4.9941959197359855,5.489182471233303,0
17.213761633405092,6.51681183262269,1
17.207515576238563,6.2466746412652014,1
18.174428913370804,5.975898279022761,1
13.078686613358284,-2.314432530884064,0
-9.386861920458882,-2.7285390304825317,0
-4.8676193596394945,6.687566518169124,0
8.762643096010658,-10.80132478216257,1
12.841658664144477,-2.2796741800992377,1
-5.022422293114058,7.616656579570151,0
17.68965065230407,7.221804026571075,1
17.83848238428536,7.139588075517392,1
-9.469745412042982,-3.102394983757989,0
-9.40036890462643,-2.790432964861424,0
13.356231292471628,-2.9112543661401284,1
13.033213584920407,-2.5504303170117657,1
-8.701748282425118,-5.636616110219219,0
17.519238989412763,7.191919520171452,1
-8.94586031103701,-0.692439101574542,0
12.90823796865809,-1.450130891708897,1
9.134757744627377,-10.738487892853293,1
17.237672053819434,5.495802814761318,1
9.103119991625116,-13.712375510427293,1
-1.1000318533706854,15.858913508305099,0
-0.634972680421592,15.718432697689762,0
-9.403265756235287,-3.706245327940263,0
16.820320749904322,5.362722156356275,1
-9.765057477150231,-4.461569193091555,0
-1.1558165210945412,14.847716375154933,0
17.583542151083947,7.497015427963293,1
-9.156803467327421,-1.6757470393400018,1
-1.086823892912385,15.854981761020689,0
-5.422118619528332,4.14895037935216,1
18.05024193128017,6.756312415989453,1
-5.37645551754775,6.003554968589624,0
-5.416976470050395,5.817873165452943,0
-5.2683996442073635,6.498706443620775,0
12.746154158647508,-2.192858104255623,1
12.962265905328282,-1.202555154193323,1
8.493408764912008,-12.515731117353493,1
-9.433264241787583,-4.540530061855611,1
-9.195577792732637,-1.8590650107349915,0
-9.450606446622492,-3.0328788980487453,0
-1.6960639984907733,13.067825055405825,0
-9.030462001742682,-4.374891872285455,0
-9.340706462433097,-3.0129845834316864,0
-9.501525958496396,-5.007783679033796,0
-9.382287325863453,-2.7223479139437226,0
17.044773968488233,6.399294399455013,1
12.935251936993184,-1.326343022951112,0
8.942421590825504,-13.497721905109401,1
8.942421590825504,-13.497721905109401,1
-8.269244252022906,-2.679781342912897,0
-4.997092536386599,5.441648284029074,0
9.513554970318458,-10.302040411464798,0
-9.294724945080347,-2.29854570025823,0
-9.154051037330749,-5.656460684325224,0
-9.361689538702596,-2.6072435087268406,0
17.72964864916934,8.307348442727413,1
8.675123631240586,-12.956604805231528,1
8.9420531594443,-13.498220528882507,1
17.16799674798659,6.1931910666923535,1
-0.9762194724730424,14.013451563303681,1
-9.467490816152521,-3.4898686167768687,0
-9.507985055683676,-3.2849893331912368,0
-0.8464964017983688,14.274241774196613,0
8.874997060759132,-12.743369828089993,0
16.938965202081196,4.620421941982182,1
8.706892200822475,-11.051232319087662,1
-0.14258930040695506,14.55941266185861,0
-9.240547156044206,-3.7823030477337682,0
-9.508769255604967,-3.286050645401793,0
17.862322581355276,7.917922338294447,1
9.132933129274749,-13.17895087287477,1
-9.332750716015228,-2.48085060090678,0
17.060229110045597,7.213896616010975,1
-9.765057477150231,-4.461569193091555,0
-5.339001376538161,5.618104311122769,0
-8.928130564882338,-5.251174113245576,0
12.90823796865809,-1.450130891708897,1
-9.234643767451571,-5.549463467349119,0
12.914198029531814,-3.1736006180490817,1
-0.4889623036290341,15.16996901142608,1
-9.481695973239463,-3.1621825028477155,1
-9.269912179704908,-3.0024007354711424,0
17.338323696814687,6.164023404549619,1
9.180882091846788,-11.208066342543303,1
-9.468188989071919,-3.1002885684688217,0
8.830178016848398,-10.491855110268101,0
-5.096258533525173,7.167816910090489,0
-5.451119528579088,5.6844370038719285,0
12.799184022690598,-1.946633127735299,1
-9.238201826842392,-2.047593060254525,1
-9.413436166510838,-2.8517317925389807,0
8.759161416044591,-11.240175710383024,0
-9.305746200281458,-2.8348284486971207,0
8.683906168446759,-11.169568902400325,0
-5.214167287432692,6.268805913372918,0
-9.076617053145362,-1.3055412282054277,0
-5.429285996922216,4.182864264543697,1
-9.481755287269873,-3.1622627766440066,0
8.846999638417776,-12.91210266818997,0
-9.765057477150231,-4.461569193091555,0
-9.23712725731141,-5.552824546637022,0
17.67246610492235,6.149511486142404,1
-5.7917223432458105,4.220353683299822,0
-9.170666906004648,-1.7381233883600553,1
8.412019857998365,-12.409811421719892,0
13.205278121202024,-1.7941954945125251,1
13.08514021539964,-2.881314149614211,1
-5.349441549212652,6.127342837347412,0
9.013029002278035,-12.045829511234599,0
-9.499613081015651,-5.005194849103471,0
-8.950985408225138,-4.249675022192125,0
-9.373414250321744,-2.666725369899927,0
9.076770521150419,-10.94780801340688,0
-9.218361798690406,-3.5954777410521412,0
-9.766899063729044,-4.464061540093651,0
12.895686600814672,-2.032098442583663,1
12.715690506816479,-2.452156653469313,1
-9.234584453421158,-5.54938319355283,0
-9.332394261505549,-2.4803681862656197,1
-1.3419647666537855,14.768243988272344,1
8.493408764912008,-12.515731117353493,1
13.084784379160343,-1.1655833612791526,1
-9.537636787390403,-3.412347070293618,0
-0.9026823596046286,16.10619430382829,0
17.390521657550366,5.859465119760745,1
9.307630279993395,-11.599509112468564,0
13.50945948170942,-2.920280086438827,1
0.7170451738935374,17.137789084438435,0
-5.343063655238705,6.17958847890308,0
13.336032221561059,-1.1374829484027604,1
-9.490343199203842,-3.217499388974872,0
-9.369294114109424,-3.0516742376528243,0
12.800182095317709,-1.9452823667400478,1
-9.76443952761225,-4.460732879069637,1
