pc_1,pc_2,Survived
-1.0883852812556951,13.179149393675612,1
12.82612694818654,-3.007152040625676,1
-1.2609228616484962,15.139607594545707,1
9.10384162147667,-13.033231638248505,1
-1.006533184126744,16.26894271602649,1
-4.747876813817466,6.101551733668191,0
-9.672202426732815,-4.551970960479994,0
-1.0460844388911805,14.353037381573367,0
-0.5560586529950882,15.628820251261875,1
-9.764617754867093,-4.460974086390218,0
-9.107910540156752,-3.210270752115551,1
-0.842206352454502,17.05831956029141,0
16.58709256422076,5.04707825664442,1
13.090206656810164,-0.5932641032276125,1
-9.234584453421158,-5.54938319355283,0
-1.0718250833028213,16.00612267585022,1
-9.305380293170451,-2.3565803175078317,0
-1.051255016344971,15.990347581166343,0
-5.106315834196788,7.241433656167499,0
-9.764617754867093,-4.460974086390218,0
-9.254203992577697,-2.112863897121548,0
-5.7917223432458105,4.220353683299822,0
-0.9637692099624359,16.501274150881365,0
-9.234655744323092,-5.549479676481066,0
9.046436938764588,-13.296280859358806,1
-9.766899063729044,-4.464061540093651,0
-9.249605729402825,-2.106640748250566,0
13.388239846545344,-2.0329674047981627,1
13.000349210897054,-2.7953222732751697,1
8.714270809172847,-11.041246336015622,0
-1.647586185174307,13.133433446603767,0
-5.214167287432692,6.268805913372918,0
-9.317345590466903,-2.806912714187929,0
-9.46897318899321,-3.101349880679378,0
8.66113161509032,-12.428215916169346,1
-8.82007469154195,-4.756022638214425,0
-5.7917223432458105,4.220353683299822,0
-9.08926854648968,-1.3662773674455329,0
9.267344251022962,-8.504559855763302,1
-0.8745942917633026,14.150987977498774,1
8.846999638417776,-12.91210266818997,0
17.16859128098828,7.360550666924021,1
-0.6623281918488247,16.09359321258451,0
-9.359408229840644,-2.604156055023407,0
-9.352222336782292,-4.16916645558225,1
-9.672202426732815,-4.551970960479994,0
-9.483252396210526,-3.1642889181368825,0
-0.9660122316240992,16.454624519163175,0
-0.43026302646587633,16.974645047802017,0
-9.480971087348577,-3.1612014644334505,0
-9.480899219257456,-4.979868080442497,0
17.657209274718866,7.947627238437981,1
-9.744513720521146,-4.4337659006287184,0
17.6290676016366,6.662059853357695,0
-9.441175020736818,-2.976500699711035,0
-9.533252396921341,-3.4064133702073334,0
9.22569982696281,-12.198447906925741,0
8.941708681806142,-13.498686734391722,0
8.916162662666713,-10.11380214961454,0
16.843544619043577,6.308045502296918,1
-0.9183247447273112,13.78650655554418,0
13.324816246919568,-1.9027340112500275,1
-1.7201603233451348,13.03521382566332,1
-9.345144765954808,-2.672080308334713,0
-9.275286375430433,-2.664764086756795,1
-8.842881912562259,-3.7544590965649154,1
-9.764617754867093,-4.460974086390218,0
-1.2346574477837275,15.262382392557056,1
17.603408312336647,7.874814659954793,1
-9.44203051156005,-2.977658494849822,0
-1.0640280646630367,15.973060927880828,0
12.874094910129394,-1.583567053289913,1
-9.187817621751158,-5.486090392632468,0
13.003742474155054,-1.536946967552513,1
-9.332833983788689,-2.480963292966956,0
17.052603849931323,7.201575803506463,1
-9.467903825464171,-3.0999026367558926,0
-9.501525958496396,-5.007783679033796,0
17.615867610510783,7.228832977370343,1
-9.50151398162487,-5.007767469901855,0
-8.687551594635456,-3.0426788512076386,0
13.090206656810164,-0.5932641032276125,1
-1.1634376932555406,13.788665221361025,0
-9.238201826842392,-2.047593060254525,0
-5.121387438642432,5.25577570440982,0
12.754518993337127,-3.7998869559775126,1
-9.50151398162487,-5.007767469901855,0
-9.003448033407588,-4.251104003527667,0
9.138294280377185,-13.215309249535997,1
8.818976010122242,-10.550629558611389,0
12.974347567582674,-3.5110114758189415,1
-1.112346035805466,15.820440872713537,0
17.354905642366802,6.707831821390632,1
-9.746224702167607,-4.436081490906294,0
17.504548347075612,5.675896279689389,1
17.489511904951645,7.169012335285563,1
9.253572871123263,-12.628174605164874,0
9.280586839458362,-12.504386736407085,0
-5.226923075380591,6.164314630261584,1
-0.4931590506574313,15.757560645773783,0
-0.8572817364646419,16.99430300149141,0
12.774123743306738,-2.5891438519937076,1
-5.486747141987728,3.7302278109927016,1
-9.014865899902984,-2.665862688765832,0
-5.310421626690571,4.561801644765397,1
-0.5645813537953144,13.55216156426698,1
-5.35289123270859,5.991832156891509,0
-9.234358603843825,-5.549077535636193,0
-9.204372306810338,-3.6461171226981355,1
8.708389309763131,-11.049206177594785,1
-0.8827273049571466,16.872637757154727,0
17.465904012998056,7.427036574521477,1
-0.8816083665472085,13.267214429710588,0
17.40311876513569,7.409636252608824,1
8.983367321844415,-10.282532367445244,1
-9.234584453421158,-5.54938319355283,0
-9.224778110448305,-1.9858118179358069,0
-5.37502969950903,6.00548462715427,0
-9.764617754867093,-4.460974086390218,0
8.412019857998365,-12.409811421719892,0
-9.277672321018649,-3.1873590525639766,0
-9.508424777966814,-3.2855844398925744,0
9.680920882280741,-11.198804597293416,0
-9.50151398162487,-5.007767469901855,0
-9.332952611849512,-2.4811238405595355,1
-4.924347146044711,8.098300444648784,1
17.360302929482586,8.188990303945735,1
-1.2343722841759837,15.262768324269985,1
8.9420531594443,-13.498220528882507,1
-9.54850600818632,-3.4706711363279177,0
-9.489592002984189,-3.2600967377073133,0
12.881224000322993,-1.5739187604666864,1
17.1253784274178,7.476523690330784,1
8.754171630098257,-13.065692614296564,0
-9.332750716015228,-2.48085060090678,1
13.076586173500493,-2.360889196745795,1
17.757629166367753,6.986549806291184,1
-4.988202660184787,7.662968385121638,0
-0.929753537427581,14.772160037321697,0
-9.497284149831208,-5.002042944803975,0
17.27105284200563,6.088304609633838,1
-5.114119546209457,7.187258356047186,0
-0.2257110203115238,16.112883861175174,1
-9.46746410318103,-3.099307530054556,0
-9.764617754867093,-4.460974086390218,0
-9.294511072374535,-2.2982562514735325,0
17.630195306383765,7.823839369680194,1
-9.132070807854278,-1.5550466242856467,0
9.362081121201717,-13.815312967967726,0
-5.159388154542851,6.473784302156053,0
-8.964007766619622,-2.466190861035472,0
12.47901926017514,-3.601126186763259,1
-9.125731201080615,-1.459238804715217,0
-9.501525958496396,-5.007783679033796,0
-0.6478100437866948,15.504646722626951,1
13.112957517590877,-2.5713482810369532,1
-9.765057477150231,-4.461569193091555,0
-1.674961891517723,13.096384002162578,0
-9.17031045149497,-1.7376409737188943,0
-0.9819714813463662,14.657875872912685,1
-9.198545817764305,-2.3408347688047586,0
-9.359847952123788,-2.6047511617247436,0
-1.3442077883154488,14.721594356554151,1
13.544543262479019,-3.2040550705335216,1
17.358664919900257,8.051929450660488,1
10.113524629315068,-10.836033636852719,0
-9.767469390944528,-4.464833403519508,0
9.02258657553471,-13.60529801965489,1
-9.234584453421158,-5.54938319355283,0
-9.291873309002908,-2.294686383128938,0
13.372900432922021,-2.446253251142131,1
-9.018825186709751,-2.627607071803843,0
8.844590353268261,-10.90648882350226,0
12.877037467169183,-3.7629151630633397,1
-5.4105985760764455,5.870118807008611,0
-9.057789101951315,-3.4457348739369937,0
-1.02027923693291,15.59813032554596,1
-8.938652528795743,-4.032569763327898,1
-9.481529437692537,-3.1619571187273663,0
-9.458015416925193,-3.1301339615426604,0
-0.8797780676490088,16.833015170065547,0
-4.455717747870026,6.708719197419675,0
16.886721719998654,6.584550045068123,1
-9.413875888793976,-2.8523268992403183,0
-9.23463207574365,-5.5494476441488905,0
-0.6297634454741141,18.00004322007087,1
-9.078601221528048,-1.3082265410639864,0
-1.011228471343126,14.487438372436703,1
-1.7958712612011456,12.932748955880655,0
9.185515362871653,-12.504212601951837,0
12.800182095317709,-1.9452823667400478,1
-9.332750716015228,-2.48085060090678,0
-5.029703169650073,5.944839305622402,0
10.106094749661365,-10.542792064220386,0
-9.683228847953446,-4.56689378202382,0
-9.495036421860085,-3.2238510531062596,0
17.16799674798659,6.1931910666923535,1
9.090966473698813,-12.93747014260409,0
-9.626467963786684,-4.274006380608032,1
9.046436938764588,-13.296280859358806,1
-0.6048546336209469,15.519167267408013,1
-9.508424777966814,-3.2855844398925744,0
-0.6728026709347739,15.992189383176605,1
-9.76604357290581,-4.462903744954864,0
8.721254675813254,-10.98818058956998,1
-9.765057477150231,-4.461569193091555,0
12.903642595295324,-2.6841747587786915,1
-9.479878055240096,-3.1597221881777933,0
8.94227900902163,-13.497914870965865,1
9.18232723838273,-12.38798902719171,0
-5.1410929985523595,5.715493520347344,0
-9.765057477150231,-4.461569193091555,0
9.664824049774957,-11.78323833907291,0
-5.443990438385492,5.694085296695156,0
-0.003974744919427239,16.09904320257974,0
-0.6225344180934744,16.26926901210624,1
-8.96124659179447,-2.532026303878048,0
-1.0880767671949048,15.940514148734383,0
-9.27994670154947,-2.234931282303098,0
-9.436401289535551,-3.360565011977899,1
-5.033037125211975,6.210644995378494,0
-5.416976470050395,5.817873165452943,0
-9.765401954788388,-4.462035398600774,0
-9.183817435662517,-1.799534908097788,0
16.58748466418141,5.047608912749697,1
13.304855660710666,-1.3977463268987735,1
-1.1704364394900568,14.915158213825078,0
-4.816291272704325,8.593451919679932,0
-5.335934565045107,6.189236771726305,1
-5.7917223432458105,4.220353683299822,0
-9.522276239772522,-3.347944579780687,0
-9.43369664276216,-2.944572694107321,0
8.660254849374182,-11.288805864399253,1
10.422123360573956,-10.686702288734592,0
0.6268149760894451,16.43599957536205,1
8.943158168424306,-13.496725043494903,0
-0.9469345376297146,14.356381843975637,1
-9.491127399125133,-3.218560701185427,0
-8.752539770704209,-4.446552966319959,0
-4.601642268803825,7.788969696008772,0
-4.591573397883792,4.930464067932833,0
-9.0415544132817,-4.17885487304796,0
-9.501937305890639,-3.2768044934234384,0
-9.522216925742104,-3.347864305984397,0
17.396042734572045,6.5693928505032275,1
-1.1561782591028609,14.93445479947153,1
8.95681004701864,-12.843695762521078,1
-9.626467963786684,-4.274006380608032,1
-9.163851354307692,-3.4604353195614546,0
-0.9097412732922432,16.748849888396943,0
-5.0508620794878745,7.490939052247719,0
-9.17031045149497,-1.7376409737188943,0
8.942005537121808,-13.498284979478566,1
-0.28393860482222416,15.554326485409794,0
-9.19846507426104,-1.8629725693283992,0
17.596588197824378,6.295480714676603,1
-1.2481644319512757,15.200488458178162,1
9.14886639779466,-11.97317663969493,0
-8.896933517811895,-4.002066866412665,0
-9.35556128036454,-2.9894746453572907,0
-5.190807422698012,6.734559369438233,0
13.031226644204745,-0.8911558237342091,1
-1.1536155427784385,15.633745998830417,1
17.110085450886285,6.930457687830636,1
-9.210206338477509,-5.272362286270191,1
17.111546330524817,6.116792796664343,1
-1.7201603233451348,13.03521382566332,0
-0.9408177086417376,15.96735509826627,1
-9.368827964018399,-2.660518430160889,0
-5.052287897526595,7.489009393683071,0
-9.509125710114654,-3.2865330600429528,0
17.80829464468508,7.67034660077887,1
12.779546020956559,-2.0168245939421676,1
-9.212484273821007,-5.519473485800829,0
-9.319671477259295,-2.4195355640972815,0
12.770075146059138,-3.38830880003251,1
-9.479405446734429,-3.5496075084707654,0
-5.295413612542462,6.3749185748629875,0
-5.079301865861689,7.365221524925287,0
-1.2213275764750666,14.671827725151722,1
-9.492731444418693,-3.220731567070652,0
13.025308861743083,-2.2015815565211154,1
8.94201751399333,-13.498268770346622,1
-5.321471964553431,5.731057089609328,0
8.807771244167647,-10.999932675413103,0
17.375126532039015,7.594454151350352,1
-9.319977090507972,-4.282327046558544,0
-5.7917223432458105,4.220353683299822,0
-5.443990438385492,5.694085296695156,0
-5.443990438385492,5.694085296695156,0
-9.35671303566858,-2.6659294537009575,0
9.823899596905648,-9.949931905256651,0
0.4032940110431898,16.53265186052577,1
-9.765057477150231,-4.461569193091555,0
-9.765057477150231,-4.461569193091555,0
-1.710322178877969,13.048528469759374,1
-1.0263350899730732,15.328250550641,0
18.21494986587345,6.1615800821594435,1
-9.35906122793229,-3.0814393569303737,0
-9.346257700182777,-2.5427445352856743,1
-0.37946899060562506,17.24380246051584,0
-9.245268830672597,-3.7191208854175803,0
12.827196063652801,-1.8214944979822607,1
-1.3293834498154522,14.176676250120572,0
-8.815867944227163,-3.6306712278071283,0
12.772978053439905,-3.6876770386075965,1
-9.460943379340423,-4.231079221362358,1
-9.31475240502571,-2.4128782420492563,0
-9.454396841296623,-3.0380087023769993,0
13.697068052943182,-0.9607988260486828,1
-5.472876723361721,4.02224929964139,1
-9.387147084066626,-2.7289249621954603,0
-5.515802813339392,5.378826649106751,0
-9.305380293170451,-2.3565803175078317,0
17.073163349891892,7.360242386738109,1
-9.746224702167607,-4.436081490906294,0
-9.213469167369245,-1.926892645200171,0
-9.231374298273906,-3.76988878232398,1
17.687675309236425,7.221131676096407,1
-9.549290208107616,-3.4717324485384737,0
17.35036448151536,8.30438087791054,1
-1.4175020763999713,12.541952258188646,0
9.354016176554515,-11.610455530326249,0
-9.1293843852609,-5.6230775911568625,0
-9.331503125231349,-2.4791621496627156,0
-9.43631526253365,-2.9699236514592973,0
-9.116840865168738,-1.4908208904972369,0
13.184755545983004,-0.16000656257535847,0
-9.501525958496396,-5.007783679033796,0
13.868355223574728,-0.910072758748138,1
-9.522347530674455,-3.348041062708919,0
-9.234584453421158,-5.54938319355283,0
8.492173268478775,-12.083264271528309,1
-9.234620098872124,-5.549431435016947,0
17.7742382912634,8.302423013112252,1
8.850714425418712,-12.151983658305907,1
16.831361575416924,6.119102382837345,1
-1.3186196380190718,14.84345256674729,0
-9.242241361026855,-4.855620240208761,0
-9.429794786755826,-2.917485044047166,0
-9.429224459540336,-2.916713180621309,0
8.653565196300116,-11.297859436452857,1
-8.621827932085777,-5.678233828523284,0
-9.236932830581942,-4.804821842576578,1
-0.6832560160261621,15.541902197937665,0
-9.234584453421158,-5.54938319355283,0
-5.501468058551619,5.3109988787236775,0
9.47488933044034,-13.58545344554889,0
-1.4428936143607058,12.507588126606022,0
-9.427382872961527,-2.9142208336192126,0
-5.22787869170472,6.684388246757456,0
17.116549218053315,8.116783410825573,1
8.8325423083202,-10.488655350436206,1
-9.096304456598423,-3.1509494385350414,0
9.131587941240547,-10.786391802638507,0
-5.295413612542462,6.3749185748629875,0
13.146934443215383,-2.003998029707272,1
-0.8266369078177391,13.622620651953739,1
-9.282155585946091,-5.135349366201367,1
-9.402994691126539,-2.793986624074075,1
-9.346685445594392,-2.543323432855069,0
-1.2690988786667659,15.346612396657509,0
8.654361373092938,-11.296781915110362,0
-5.22787869170472,6.684388246757456,0
17.036351941395683,7.094353996095409,1
-9.41389955737342,-2.8523589315724918,0
-9.19193403148594,-1.9849756398317844,0
-5.2890357185685115,6.427164216418653,0
9.21305191862062,-12.813856408301554,0
-9.352654737756872,-2.5732090878339595,0
-1.7958712612011456,12.932748955880655,0
8.722324039342293,-10.986733345646499,0
-4.733591708811495,5.442717517882303,0
-9.188380053386423,-1.8057098155046543,0
-8.977615265826257,-4.4934813322432685,0
17.61820471898635,8.267708941775117,1
-9.398182555245858,-2.787474026418397,1
-1.2826058628343142,15.284718462278617,0
8.999340901043542,-10.880143934735264,1
-9.20363822329228,-4.921582085594684,0
-9.236865762283111,-5.552470647256263,0
-9.626467963786684,-4.274006380608032,0
-4.987220489449488,3.5643404654972737,1
-9.234584453421158,-5.54938319355283,1
17.18088586011286,9.67370657839755,1
8.956764700903562,-12.137299421813394,1
-5.4585961525657964,4.048554426941498,1
-9.50151398162487,-5.007767469901855,0
-9.454515469357444,-3.038169249969578,0
-9.520779130831867,-3.3459184382878076,0
17.678567556120754,6.8795502388816,1
-9.479224460251146,-3.1588376326917595,0
-9.764617754867093,-4.460974086390218,0
-9.194244470425144,-2.2934004804834323,1
-1.4457332735666195,12.50374501860867,1
-9.49483452602581,-3.2235778134535047,0
-5.545668417751927,5.251179463219673,0
17.139820991225957,6.416742826913886,1
-9.037780668126969,-2.87548215520128,0
-9.533252396921341,-3.4064133702073334,0
-9.198750237868785,-1.8633585010413283,0
-8.701748282425118,-5.636616110219219,0
-9.026868635151462,-2.8389071458421884,0
-5.109408815120258,5.922195091632823,0
16.958736735660512,4.647180131366406,1
-8.990599662579934,-4.988806941729668,0
-8.765885126389822,0.11811574543736002,0
9.087994131895883,-12.66415421218982,0
16.919246540674894,5.967725445964718,1
13.111798347495439,-1.0417954925213626,0
8.868866680793612,-11.449249710174339,1
17.72716768626129,8.10987812889381,1
-1.0313041308001767,16.1918044789869,1
9.663635809436984,-11.900364927085967,1
-9.50151398162487,-5.007767469901855,0
-9.076688864169151,-2.1739162729399815,0
-5.416848624346491,5.42752125371904,0
17.103042233885763,8.054889476446679,1
9.47488933044034,-13.58545344554889,0
-5.430483454217941,5.755979231074049,0
12.98927987366338,-1.078767285435536,1
13.113000303020257,-2.6844767037631767,1
-1.2331591069679966,15.046340227523592,0
-9.760482882554804,-4.455378076552747,0
-9.433350151310362,-4.497032334436909,1
-9.413875888793976,-2.8523268992403183,0
17.433907277648995,7.800216442568144,1
-1.3358826032848587,14.9945453760306,0
-9.127080444718757,-1.5482928193093886,0
13.15542772479437,-2.5834427328541567,1
8.877716416882281,-12.028211998680064,1
-9.489357103448262,-3.2161648371115623,0
-9.508424777966814,-3.2855844398925744,0
-9.765057477150231,-4.461569193091555,0
17.849753050478817,8.068734321847188,1
13.006746392700476,-2.239339266738566,1
-9.319326999621142,-2.419069358588063,0
8.716207640396647,-11.03862508782141,0
-5.383584607741349,5.9939066757663975,0
-9.429794786755826,-2.917485044047166,0
10.579849167527478,-11.794595282180131,0
-5.389962501715298,5.941661034210729,0
16.722948133170906,6.2756758876286804,1
8.934396251838603,-12.804457575538438,0
-1.0936961943871348,14.114145107598697,1
-8.802360960059616,-3.5687772934282345,0
